table_row_id,run_mode,dataset_id,system_id,specialist_composition_id,metric_name,compared_metric,mean_metric_value,sample_variance,standard_deviation,confidence_interval_width,ci_width_comparison_to_pure,pure_mavs_reference_ci_width,row_count,repetition_unit_count,source_metric_manifest_hash,source_metric_artifact_hash
6202c27b1b63131c386afd24,locked,bank_marketing,pure_mavs_gc,full_rf_gbt_mlp,f1_variance,f1,0.3541428571428571,0.06711834537824038,0.2590720852933414,0.04787407886947203,reference,0.04787407886947203,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
da46819ea320710750ef09b7,locked,bank_marketing,pure_mavs_gc,gbt_mlp_pair,accuracy_variance,accuracy,0.5874074074074074,0.01259369243036652,0.11222162193787132,0.020737497725509705,reference,0.020737497725509705,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
639c7cf830b4c74344534409,locked,bank_marketing,pure_mavs_gc,gbt_mlp_pair,f1_variance,f1,0.36479894179894173,0.07308083754329911,0.27033467691603885,0.04995529961932303,reference,0.04995529961932303,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
117c39fe620132f60cb00419,locked,bank_marketing,pure_mavs_gc,rf_gbt_pair,accuracy_variance,accuracy,0.6244444444444445,0.016553108416508564,0.12865888393930894,0.023774948775336206,reference,0.023774948775336206,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
33a21b1b56a8d374375f1de4,locked,bank_marketing,pure_mavs_gc,rf_gbt_pair,f1_variance,f1,0.4524550264550265,0.07368084570791113,0.2714421590466579,0.05015995187588613,reference,0.05015995187588613,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
0508a3c1661f80bfcd1a7ee6,locked,bank_marketing,pure_mavs_gc,rf_mlp_pair,accuracy_variance,accuracy,0.5444444444444444,0.01948087657070582,0.13957391078101172,0.025791942830447993,reference,0.025791942830447993,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
4da6f985b38c6de1fc1c56b1,locked,bank_marketing,pure_mavs_gc,rf_mlp_pair,f1_variance,f1,0.29778659611992947,0.06759149407973661,0.25998364194644363,0.048042525944946006,reference,0.048042525944946006,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
771ff2f88149b69caca0481c,locked,bank_marketing,single_model,full_rf_gbt_mlp,accuracy_variance,accuracy,0.6908641975308643,0.018330385157078213,0.1353897527772254,0.025018749878961962,pure_mavs_narrower,0.023701996125723417,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
aff8ad6ae616b05e77e3afb8,locked,bank_marketing,single_model,full_rf_gbt_mlp,f1_variance,f1,0.6298431938431938,0.05244023207968291,0.22899832331194678,0.04231673118622466,pure_mavs_wider,0.04787407886947203,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
e7fd38db299e15345f2c03ab,locked,bank_marketing,single_model,gbt_mlp_pair,accuracy_variance,accuracy,0.6920987654320988,0.01835146538107851,0.1354675805537196,0.025033131718309492,pure_mavs_narrower,0.020737497725509705,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
b538addf193eac8524126bc3,locked,bank_marketing,single_model,gbt_mlp_pair,f1_variance,f1,0.6487437870771204,0.046153665884194464,0.21483404265663872,0.03969930565983591,pure_mavs_wider,0.04995529961932303,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
4f9383924f9ebdcdab6d9077,locked,bank_marketing,single_model,rf_gbt_pair,accuracy_variance,accuracy,0.6990123456790123,0.019600881092261106,0.14000314672271158,0.025871261585702087,pure_mavs_narrower,0.023774948775336206,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
de78a4dad8ce6103adf941f6,locked,bank_marketing,single_model,rf_gbt_pair,f1_variance,f1,0.6354675324675324,0.05597046095742622,0.23658077047263631,0.043717895935346265,pure_mavs_wider,0.05015995187588613,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
750c584a0bef7d36a753860b,locked,bank_marketing,single_model,rf_mlp_pair,accuracy_variance,accuracy,0.6708641975308642,0.03273001121223508,0.18091437536092891,0.03343127093312119,pure_mavs_narrower,0.025791942830447993,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
6bb4a9dbb1765090bfc7adb7,locked,bank_marketing,single_model,rf_mlp_pair,f1_variance,f1,0.614826938493605,0.06539812077161741,0.2557305628422567,0.04725659702388373,pure_mavs_wider,0.048042525944946006,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
bb5fcc9e2a9975a1fd8d6234,locked,bank_marketing,static_weighted_ensemble,full_rf_gbt_mlp,accuracy_variance,accuracy,0.7019753086419753,0.02742879314190045,0.16561640360151664,0.030604349978963562,pure_mavs_narrower,0.023701996125723417,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
b5aac21fb9e7c55f1102b826,locked,bank_marketing,static_weighted_ensemble,full_rf_gbt_mlp,f1_variance,f1,0.6185877825877826,0.07012448209436419,0.26481027565856313,0.04893444235016745,pure_mavs_narrower,0.04787407886947203,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
efcbc2325fa1cda806e27a19,locked,bank_marketing,static_weighted_ensemble,gbt_mlp_pair,accuracy_variance,accuracy,0.6683950617283951,0.019931565649622236,0.1411791969435378,0.026088584578885802,pure_mavs_narrower,0.020737497725509705,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
a089c9b958992d3dc9bb50df,locked,bank_marketing,static_weighted_ensemble,gbt_mlp_pair,f1_variance,f1,0.5968029501362835,0.05683692377132773,0.23840495752254762,0.044054988504008144,pure_mavs_wider,0.04995529961932303,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
732d30936e9f50245f5db70b,locked,bank_marketing,static_weighted_ensemble,rf_gbt_pair,accuracy_variance,accuracy,0.6580246913580247,0.03839197607241821,0.19593870488603882,0.03620762538223765,pure_mavs_narrower,0.023774948775336206,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
9f3dc0122c0dbde731d24102,locked,bank_marketing,static_weighted_ensemble,rf_gbt_pair,f1_variance,f1,0.5413506493506492,0.09346451228592205,0.3057196629036511,0.056494111425496624,pure_mavs_narrower,0.05015995187588613,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
e5e6ef434a247e752034cb13,locked,bank_marketing,static_weighted_ensemble,rf_mlp_pair,accuracy_variance,accuracy,0.7145679012345679,0.025031330101032312,0.1582129264663046,0.02923625720324766,pure_mavs_narrower,0.025791942830447993,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
1198a8f72cd5be26354f52ec,locked,bank_marketing,static_weighted_ensemble,rf_mlp_pair,f1_variance,f1,0.6624704184704184,0.05450791006564009,0.2334692914831415,0.043142923952644546,pure_mavs_wider,0.048042525944946006,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
2ce67d891cdeb37b3abdf55e,locked,bank_marketing,veto_mavs,full_rf_gbt_mlp,accuracy_variance,accuracy,0.742716049382716,0.011746023017160523,0.10837907093696883,0.020027430527537055,pure_mavs_wider,0.023701996125723417,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
19a82de0c9f17b05bd2c229a,locked,bank_marketing,veto_mavs,full_rf_gbt_mlp,f1_variance,f1,0.6898747795414462,0.030923559743526778,0.17585095889282712,0.032495599306946496,pure_mavs_wider,0.04787407886947203,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
ee0b94b5079b386a5bb2ec71,locked,bank_marketing,veto_mavs,gbt_mlp_pair,accuracy_variance,accuracy,0.6804938271604937,0.017735739533974292,0.13317559661580006,0.024609594695062537,pure_mavs_narrower,0.020737497725509705,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
1fe071e876e0300a4e4719ec,locked,bank_marketing,veto_mavs,gbt_mlp_pair,f1_variance,f1,0.6179840653173986,0.056580255935229626,0.2378660462008599,0.04395540277253531,pure_mavs_wider,0.04995529961932303,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
b2a7a9506588e70085f9b8ba,locked,bank_marketing,veto_mavs,rf_gbt_pair,accuracy_variance,accuracy,0.748888888888889,0.011729219940058839,0.10830152325825726,0.020013100447619035,pure_mavs_wider,0.023774948775336206,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
09fd2a819af3f455aee8e447,locked,bank_marketing,veto_mavs,rf_gbt_pair,f1_variance,f1,0.69667468334135,0.027546520079898187,0.16597144356755528,0.030669958017423983,pure_mavs_wider,0.05015995187588613,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
0a3f66c199604f5b7246595b,locked,bank_marketing,veto_mavs,rf_mlp_pair,accuracy_variance,accuracy,0.6898765432098766,0.026076175986264247,0.16148119390896343,0.029840202213916076,pure_mavs_narrower,0.025791942830447993,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
3c7af744173491add72e4105,locked,bank_marketing,veto_mavs,rf_mlp_pair,f1_variance,f1,0.6322227032227032,0.05569090334894526,0.2359892017634393,0.043608579615107654,pure_mavs_wider,0.048042525944946006,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
ff545c20e784e6808ca11d0c,locked,breast_cancer_wisconsin,mean_ensemble,full_rf_gbt_mlp,accuracy_variance,accuracy,0.9792592592592593,0.0018785229178696163,0.043341930250850806,0.008009180089143773,pure_mavs_wider,0.00822205501545509,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
7ef291510d1cc69fd22cf5d4,locked,breast_cancer_wisconsin,mean_ensemble,full_rf_gbt_mlp,f1_variance,f1,0.9792592592592593,0.0018785229178696163,0.043341930250850806,0.008009180089143773,pure_mavs_wider,0.00822205501545509,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
d88f086082d7fe59d02b8272,locked,breast_cancer_wisconsin,mean_ensemble,gbt_mlp_pair,accuracy_variance,accuracy,0.9777777777777777,0.001979707993071024,0.04449390961773335,0.00822205501545509,pure_mavs_wider,0.008452420470220393,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
1838e3eaf3f7e3ef2d1ac6b2,locked,breast_cancer_wisconsin,mean_ensemble,gbt_mlp_pair,f1_variance,f1,0.9779124579124581,0.0019584202239260637,0.04425404189366282,0.008177729721483756,pure_mavs_wider,0.00865550179005195,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
91932d2b33efba8053a641ff,locked,breast_cancer_wisconsin,mean_ensemble,rf_gbt_pair,accuracy_variance,accuracy,0.9777777777777777,0.001979707993071024,0.04449390961773335,0.00822205501545509,indistinguishable,0.00822205501545509,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
506400c4dd4d9e763169a03e,locked,breast_cancer_wisconsin,mean_ensemble,rf_gbt_pair,f1_variance,f1,0.9777777777777777,0.001979707993071024,0.04449390961773335,0.00822205501545509,indistinguishable,0.00822205501545509,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
3ff10645936a26db988dd0e6,locked,breast_cancer_wisconsin,mean_ensemble,rf_mlp_pair,accuracy_variance,accuracy,0.9785185185185186,0.0019296653743572842,0.043927956637627524,0.00811747224045129,pure_mavs_wider,0.00863557425784048,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
89474fca69b4eb247c331fe4,locked,breast_cancer_wisconsin,mean_ensemble,rf_mlp_pair,f1_variance,f1,0.9787878787878789,0.0018866535367851442,0.043435625203111144,0.008026494032979534,pure_mavs_wider,0.009155797623446118,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
f7acb8c9a6c05913a6894c8c,locked,breast_cancer_wisconsin,pure_mavs_gc,full_rf_gbt_mlp,accuracy_variance,accuracy,0.9777777777777777,0.001979707993071024,0.04449390961773335,0.00822205501545509,reference,0.00822205501545509,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
074ae40c496b0eef8358aa52,locked,breast_cancer_wisconsin,pure_mavs_gc,full_rf_gbt_mlp,f1_variance,f1,0.9777777777777777,0.001979707993071024,0.04449390961773335,0.00822205501545509,reference,0.00822205501545509,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
c6017003a223ecfabf63634c,locked,breast_cancer_wisconsin,pure_mavs_gc,gbt_mlp_pair,accuracy_variance,accuracy,0.9760493827160494,0.0020921969565044726,0.045740539530098163,0.008452420470220393,reference,0.008452420470220393,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
81fa88c7b05683cf397b56e2,locked,breast_cancer_wisconsin,pure_mavs_gc,gbt_mlp_pair,f1_variance,f1,0.9755555555555555,0.0021939406794640667,0.04683952048712782,0.00865550179005195,reference,0.00865550179005195,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
ba38e4ca4823ae0eea39b06a,locked,breast_cancer_wisconsin,pure_mavs_gc,rf_gbt_pair,accuracy_variance,accuracy,0.9777777777777777,0.001979707993071024,0.04449390961773335,0.00822205501545509,reference,0.00822205501545509,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
6bdd7eb601816aaa9c11f887,locked,breast_cancer_wisconsin,pure_mavs_gc,rf_gbt_pair,f1_variance,f1,0.9777777777777777,0.001979707993071024,0.04449390961773335,0.00822205501545509,reference,0.00822205501545509,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
21de93ee20e5b64c1aa450cb,locked,breast_cancer_wisconsin,pure_mavs_gc,rf_mlp_pair,accuracy_variance,accuracy,0.974567901234568,0.0021838501043318355,0.046731682019073906,0.00863557425784048,reference,0.00863557425784048,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
a407c3f3ac60908a17d4e109,locked,breast_cancer_wisconsin,pure_mavs_gc,rf_mlp_pair,f1_variance,f1,0.9732275132275132,0.0024548940255802085,0.04954688714319204,0.009155797623446118,reference,0.009155797623446118,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
7bca7d59c7e5dcc53be8f240,locked,breast_cancer_wisconsin,single_model,full_rf_gbt_mlp,accuracy_variance,accuracy,0.9664197530864198,0.002774279682635702,0.052671431370674766,0.009733183938950896,pure_mavs_narrower,0.00822205501545509,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
fc94c3d7949ead8b54c0e5be,locked,breast_cancer_wisconsin,single_model,full_rf_gbt_mlp,f1_variance,f1,0.9708776655443321,0.0021191355285196454,0.04603406921530667,0.008506661988693109,pure_mavs_narrower,0.00822205501545509,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
b7cb30ac560f43f0678f6a4e,locked,breast_cancer_wisconsin,single_model,gbt_mlp_pair,accuracy_variance,accuracy,0.9446913580246914,0.0036981434127355134,0.06081236233477132,0.011237551229640635,pure_mavs_narrower,0.008452420470220393,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
5c5c078c641ad847ea499911,locked,breast_cancer_wisconsin,single_model,gbt_mlp_pair,f1_variance,f1,0.9504101330767997,0.0030326257534610025,0.05506928139590168,0.01017628401704267,pure_mavs_narrower,0.00865550179005195,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
988423b7526235f98e40e8ee,locked,breast_cancer_wisconsin,single_model,rf_gbt_pair,accuracy_variance,accuracy,0.971604938271605,0.00235395834669942,0.04851760862511074,0.008965596657188083,pure_mavs_narrower,0.00822205501545509,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
6d69f97cc4f0f1fa7a921b9a,locked,breast_cancer_wisconsin,single_model,rf_gbt_pair,f1_variance,f1,0.975645342312009,0.0017495020494578068,0.041827049255927756,0.0077292443633526515,pure_mavs_wider,0.00822205501545509,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
c54f25e1463c6ccf4ecabf94,locked,breast_cancer_wisconsin,single_model,rf_mlp_pair,accuracy_variance,accuracy,0.9876543209876544,0.0013870176371207482,0.03724268568619546,0.006882097196357818,pure_mavs_wider,0.00863557425784048,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
3802019c22f948919f06e4de,locked,breast_cancer_wisconsin,single_model,rf_mlp_pair,f1_variance,f1,0.9878601891935225,0.0013287110895319407,0.03645148953790422,0.006735891607432137,pure_mavs_wider,0.009155797623446118,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
78feaa12965c5abb143aa58d,locked,breast_cancer_wisconsin,static_weighted_ensemble,full_rf_gbt_mlp,accuracy_variance,accuracy,0.965679012345679,0.0026413826182860273,0.05139438313946405,0.009497197465642215,pure_mavs_narrower,0.00822205501545509,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
40c06c31944a3028ac7774e8,locked,breast_cancer_wisconsin,static_weighted_ensemble,full_rf_gbt_mlp,f1_variance,f1,0.9698540965207632,0.002065806909642446,0.04545114860641528,0.008398943755857992,pure_mavs_narrower,0.00822205501545509,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
509d7a5299be91d40426efc0,locked,breast_cancer_wisconsin,static_weighted_ensemble,gbt_mlp_pair,accuracy_variance,accuracy,0.9555555555555556,0.002969561989606536,0.054493687612479816,0.010069919712478111,pure_mavs_narrower,0.008452420470220393,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
d2078d6a78bab3318d444f8e,locked,breast_cancer_wisconsin,static_weighted_ensemble,gbt_mlp_pair,f1_variance,f1,0.9597306397306398,0.0024787071179728283,0.04978661585178117,0.009200097228667105,pure_mavs_narrower,0.00865550179005195,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
cfabf798637758771fbd1d4b,locked,breast_cancer_wisconsin,static_weighted_ensemble,rf_gbt_pair,accuracy_variance,accuracy,0.9664197530864198,0.0026093040165464506,0.05108134705101707,0.009439351347754471,pure_mavs_narrower,0.00822205501545509,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
2ea1d6e135c62cbdb01698c1,locked,breast_cancer_wisconsin,static_weighted_ensemble,rf_gbt_pair,f1_variance,f1,0.9704601571268238,0.0020468415252184666,0.04524203272642009,0.008360301112748013,pure_mavs_narrower,0.00822205501545509,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
4f0231f56363d258d2db6822,locked,breast_cancer_wisconsin,static_weighted_ensemble,rf_mlp_pair,accuracy_variance,accuracy,0.9874074074074075,0.0012983584921224128,0.036032741945658434,0.006658511000274568,pure_mavs_wider,0.00863557425784048,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
64fa0bf29c64337e39b22318,locked,breast_cancer_wisconsin,static_weighted_ensemble,rf_mlp_pair,f1_variance,f1,0.9875914702581369,0.0012548048960758092,0.03542322537652111,0.0065458780847287255,pure_mavs_wider,0.009155797623446118,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
24cbef74f4605a6bedf80519,locked,breast_cancer_wisconsin,veto_mavs,full_rf_gbt_mlp,accuracy_variance,accuracy,0.9792592592592593,0.0018785229178696163,0.043341930250850806,0.008009180089143773,pure_mavs_wider,0.00822205501545509,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
54d337617048432c5e5ac354,locked,breast_cancer_wisconsin,veto_mavs,full_rf_gbt_mlp,f1_variance,f1,0.9792592592592593,0.0018785229178696163,0.043341930250850806,0.008009180089143773,pure_mavs_wider,0.00822205501545509,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
e800ddb2315205fc4e90d926,locked,breast_cancer_wisconsin,veto_mavs,gbt_mlp_pair,accuracy_variance,accuracy,0.9777777777777777,0.001979707993071024,0.04449390961773335,0.00822205501545509,pure_mavs_wider,0.008452420470220393,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
2f385a0947a0d9e3fa0d5fac,locked,breast_cancer_wisconsin,veto_mavs,gbt_mlp_pair,f1_variance,f1,0.9779124579124581,0.0019584202239260637,0.04425404189366282,0.008177729721483756,pure_mavs_wider,0.00865550179005195,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
e1a847e2deee7500f070e7a2,locked,breast_cancer_wisconsin,veto_mavs,rf_gbt_pair,accuracy_variance,accuracy,0.9777777777777777,0.001979707993071024,0.04449390961773335,0.00822205501545509,indistinguishable,0.00822205501545509,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,909fd502bff636e47afdf226e9078657dbe8e563586ae09abf171f974e487462
aeb3529ef3846b3954332622,locked,breast_cancer_wisconsin,veto_mavs,rf_gbt_pair,f1_variance,f1,0.9777777777777777,0.001979707993071024,0.04449390961773335,0.00822205501545509,indistinguishable,0.00822205501545509,4050,450,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,bcb3a565ab78cb63d57fa29e3872ba4535ea472985ae623d773a4975a818fd39
