table_row_id,run_mode,dataset_id,system_id,specialist_composition_id,metric_name,trace_field,agreement_target,reported_value_name,reported_value,secondary_value_name,secondary_value,pair_count,observation_count,row_alignment_group_count,consensus_applicability,source_metric_manifest_hash,source_metric_artifact_hash
49803ece409341fa93ab86e2,audit,adult_income,pure_mavs_gc,rf_mlp_pair,trace_stability,decision,,normalized_trace_similarity,0.871918811466834,field_exact_repeat_rate,0.871918811466834,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
a551ddeaefb99743101576df,audit,adult_income,pure_mavs_gc,rf_mlp_pair,trace_stability,hard_veto,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
a6642ff1b4e46e8794b6ea4c,audit,adult_income,pure_mavs_gc,rf_mlp_pair,trace_stability,m,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
0008318e1b777dc25d27f690,audit,adult_income,pure_mavs_gc,rf_mlp_pair,trace_stability,r,,normalized_trace_similarity,0.8918238557167103,field_exact_repeat_rate,0.031638418079096044,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
c4ed1a8741c85c447eee780f,audit,adult_income,pure_mavs_gc,rf_mlp_pair,trace_stability,s,,normalized_trace_similarity,0.9459119278583552,field_exact_repeat_rate,0.031638418079096044,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
be9706c970e5fe448b029736,audit,adult_income,pure_mavs_gc,rf_mlp_pair,trace_stability,theta,,normalized_trace_similarity,0.9679950641932604,field_exact_repeat_rate,0.031638418079096044,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
ed220e794a5c258e2424d761,audit,adult_income,pure_mavs_gc,rf_mlp_pair,trace_stability,w,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
392902fdc4c1b537ea9fae87,audit,adult_income,pure_mavs_gc,rf_mlp_pair,trace_stability,z,,normalized_trace_similarity,0.9206170626122804,field_exact_repeat_rate,0.031638418079096044,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
9e4a0130accbca6c3083df17,audit,adult_income,single_model,full_rf_gbt_mlp,consensus_stability,,,score_probability_pairwise_stability,0.9223722853483165,mean_abs_probability_difference,0.07762771465168346,47790,1620,27,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
c669c7b6e03d8cff8b927746,audit,adult_income,single_model,full_rf_gbt_mlp,decision_stability,,,decision_pairwise_agreement,0.9025946850805607,mean_abs_probability_difference,0.07762771465168346,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
c59150f7e976045f9eb17caa,audit,adult_income,single_model,full_rf_gbt_mlp,prediction_stability,,,binary_pairwise_agreement,0.9025946850805607,mean_abs_probability_difference,0.07762771465168346,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
3b3925503a152028ec0a81b1,audit,adult_income,single_model,full_rf_gbt_mlp,run_to_run_agreement,,correctness,kappa_agreement,0.7569030824028952,binary_pairwise_agreement,0.9025946850805607,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
7b4ede9f4363ea94c9511091,audit,adult_income,single_model,full_rf_gbt_mlp,run_to_run_agreement,,decision,kappa_agreement,0.7944679328847627,binary_pairwise_agreement,0.9025946850805607,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
4c8c741832f7bfe36b2a606f,audit,adult_income,single_model,gbt_mlp_pair,consensus_stability,,,score_probability_pairwise_stability,0.9067986192156445,mean_abs_probability_difference,0.09320138078435541,47790,1620,27,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
260b84c589925c4873971df7,audit,adult_income,single_model,gbt_mlp_pair,decision_stability,,,decision_pairwise_agreement,0.871918811466834,mean_abs_probability_difference,0.09320138078435541,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
c08218c0f2810f09b03fe51f,audit,adult_income,single_model,gbt_mlp_pair,prediction_stability,,,binary_pairwise_agreement,0.871918811466834,mean_abs_probability_difference,0.09320138078435541,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
fa0c9499cb93cd189091d59e,audit,adult_income,single_model,gbt_mlp_pair,run_to_run_agreement,,correctness,kappa_agreement,0.6748983297066559,binary_pairwise_agreement,0.871918811466834,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
600a02095f74ec395cf6b199,audit,adult_income,single_model,gbt_mlp_pair,run_to_run_agreement,,decision,kappa_agreement,0.7312951986998355,binary_pairwise_agreement,0.871918811466834,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
f3a1e6f3df79f2ec5fdfc0b6,audit,adult_income,single_model,rf_gbt_pair,consensus_stability,,,score_probability_pairwise_stability,0.9629318948384478,mean_abs_probability_difference,0.03706810516155227,47790,1620,27,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
856177c58da239ccfc670b0d,audit,adult_income,single_model,rf_gbt_pair,decision_stability,,,decision_pairwise_agreement,0.996421845574388,mean_abs_probability_difference,0.03706810516155227,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
c32d1b3499fc2cf8f6206468,audit,adult_income,single_model,rf_gbt_pair,prediction_stability,,,binary_pairwise_agreement,0.996421845574388,mean_abs_probability_difference,0.03706810516155227,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
ec74cffac533895423c429b6,audit,adult_income,single_model,rf_gbt_pair,run_to_run_agreement,,correctness,kappa_agreement,0.9907269074236258,binary_pairwise_agreement,0.996421845574388,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
3e11b956afee6cf4727e32e2,audit,adult_income,single_model,rf_gbt_pair,run_to_run_agreement,,decision,kappa_agreement,0.9919713305028666,binary_pairwise_agreement,0.996421845574388,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
5e224db80618b7f1aa3825af,audit,adult_income,single_model,rf_mlp_pair,consensus_stability,,,score_probability_pairwise_stability,0.9190788494233747,mean_abs_probability_difference,0.08092115057662529,47790,1620,27,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
c33585029654a5a8086b0af6,audit,adult_income,single_model,rf_mlp_pair,decision_stability,,,decision_pairwise_agreement,0.896756643649299,mean_abs_probability_difference,0.08092115057662529,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
a44c07f552f1ea52af547d5e,audit,adult_income,single_model,rf_mlp_pair,prediction_stability,,,binary_pairwise_agreement,0.896756643649299,mean_abs_probability_difference,0.08092115057662529,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
17b19262ae914cd68cf6b434,audit,adult_income,single_model,rf_mlp_pair,run_to_run_agreement,,correctness,kappa_agreement,0.7447625923098852,binary_pairwise_agreement,0.896756643649299,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
52b41165c2ad62be44dceb9c,audit,adult_income,single_model,rf_mlp_pair,run_to_run_agreement,,decision,kappa_agreement,0.7830357771047027,binary_pairwise_agreement,0.896756643649299,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
1b6b23ae74f8d022f61b5b55,audit,adult_income,static_weighted_ensemble,full_rf_gbt_mlp,consensus_stability,,,score_probability_pairwise_stability,0.9553945857695701,mean_abs_probability_difference,0.04460541423042987,47790,1620,27,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
3099a8614fb89c6436674987,audit,adult_income,static_weighted_ensemble,full_rf_gbt_mlp,decision_stability,,,decision_pairwise_agreement,0.9634442351956476,mean_abs_probability_difference,0.04460541423042987,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
19426d7610c68666c1eb3018,audit,adult_income,static_weighted_ensemble,full_rf_gbt_mlp,prediction_stability,,,binary_pairwise_agreement,0.9634442351956476,mean_abs_probability_difference,0.04460541423042987,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
782360e106880f95f19ee0a7,audit,adult_income,static_weighted_ensemble,full_rf_gbt_mlp,run_to_run_agreement,,correctness,kappa_agreement,0.9046767419825738,binary_pairwise_agreement,0.9634442351956476,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
ac4ff2f53b66393cb8df4e28,audit,adult_income,static_weighted_ensemble,full_rf_gbt_mlp,run_to_run_agreement,,decision,kappa_agreement,0.9200433473578274,binary_pairwise_agreement,0.9634442351956476,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
af744aa99287fcaf3112aa39,audit,adult_income,static_weighted_ensemble,gbt_mlp_pair,consensus_stability,,,score_probability_pairwise_stability,0.9552197850636855,mean_abs_probability_difference,0.04478021493631443,47790,1620,27,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
00b0893d62f134be2db184c9,audit,adult_income,static_weighted_ensemble,gbt_mlp_pair,decision_stability,,,decision_pairwise_agreement,0.9580874659970705,mean_abs_probability_difference,0.04478021493631443,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
13777df9a41ca0f318fac63e,audit,adult_income,static_weighted_ensemble,gbt_mlp_pair,prediction_stability,,,binary_pairwise_agreement,0.9580874659970705,mean_abs_probability_difference,0.04478021493631443,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
b189322b1ac1c15a7d744927,audit,adult_income,static_weighted_ensemble,gbt_mlp_pair,run_to_run_agreement,,correctness,kappa_agreement,0.8920368285752681,binary_pairwise_agreement,0.9580874659970705,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
61110faa9f8de2a10386f6a1,audit,adult_income,static_weighted_ensemble,gbt_mlp_pair,run_to_run_agreement,,decision,kappa_agreement,0.9088928896634622,binary_pairwise_agreement,0.9580874659970705,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
ac41faccd47a6d11e70c26f5,audit,adult_income,static_weighted_ensemble,rf_gbt_pair,consensus_stability,,,score_probability_pairwise_stability,0.9768600721206788,mean_abs_probability_difference,0.023139927879321134,47790,1620,27,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
7e6254c550a9e53951d11f41,audit,adult_income,static_weighted_ensemble,rf_gbt_pair,decision_stability,,,decision_pairwise_agreement,1.0,mean_abs_probability_difference,0.023139927879321134,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
7122e87e8ce115ce931981a2,audit,adult_income,static_weighted_ensemble,rf_gbt_pair,prediction_stability,,,binary_pairwise_agreement,1.0,mean_abs_probability_difference,0.023139927879321134,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
d114f37c231531a692ef3ca5,audit,adult_income,static_weighted_ensemble,rf_gbt_pair,run_to_run_agreement,,correctness,kappa_agreement,1.0,binary_pairwise_agreement,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
892eb5c651daa7cbff31c966,audit,adult_income,static_weighted_ensemble,rf_gbt_pair,run_to_run_agreement,,decision,kappa_agreement,1.0,binary_pairwise_agreement,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
0ef1ccd5c9297efc0d9111ee,audit,adult_income,static_weighted_ensemble,rf_mlp_pair,consensus_stability,,,score_probability_pairwise_stability,0.9444965325361387,mean_abs_probability_difference,0.05550346746386129,47790,1620,27,not_applicable_baseline_probability_score,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
b26eae26cff54daba022d1d0,audit,adult_income,static_weighted_ensemble,rf_mlp_pair,decision_stability,,,decision_pairwise_agreement,0.9562879263444235,mean_abs_probability_difference,0.05550346746386129,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
a9ed86df61e9986cb34253ac,audit,adult_income,static_weighted_ensemble,rf_mlp_pair,prediction_stability,,,binary_pairwise_agreement,0.9562879263444235,mean_abs_probability_difference,0.05550346746386129,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
e83aa97ba572cd866c6094fe,audit,adult_income,static_weighted_ensemble,rf_mlp_pair,run_to_run_agreement,,correctness,kappa_agreement,0.8860158637673707,binary_pairwise_agreement,0.9562879263444235,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
fb2c286499c7f2deac7df8fb,audit,adult_income,static_weighted_ensemble,rf_mlp_pair,run_to_run_agreement,,decision,kappa_agreement,0.9043906998457365,binary_pairwise_agreement,0.9562879263444235,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
9a31ec23c505731b4ae1a07f,audit,adult_income,veto_mavs,full_rf_gbt_mlp,consensus_stability,,,consensus_pairwise_stability,0.9278825704778069,mean_abs_probability_difference,0.07211742952219313,47790,1620,27,governance_consensus_R,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,b6f9e478121e06a17557425acee3e98fc1c245d399c3e4ef523364e46b62d3cb
9c7b1d9bb8016c64b61e1533,audit,adult_income,veto_mavs,full_rf_gbt_mlp,decision_stability,,,decision_pairwise_agreement,0.9772546557857292,mean_abs_probability_difference,0.036058714761096566,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,180414a8e1837bf877d54529ad754c8d00623b52637f48aa1cfd7a4393a8c2b0
6db4d132296f0aa23690b518,audit,adult_income,veto_mavs,full_rf_gbt_mlp,prediction_stability,,,binary_pairwise_agreement,0.9772546557857292,mean_abs_probability_difference,0.036058714761096566,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,425fb250c2d0f16e61698b6dad542137941bfb3f6bedfebcd61667ff7d8e8c0e
0df80139c96c4597ca0c4101,audit,adult_income,veto_mavs,full_rf_gbt_mlp,run_to_run_agreement,,correctness,kappa_agreement,0.9415851194017953,binary_pairwise_agreement,0.9772546557857292,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
914e602ae0591bd0c6b9c4f9,audit,adult_income,veto_mavs,full_rf_gbt_mlp,run_to_run_agreement,,decision,kappa_agreement,0.9497618398987945,binary_pairwise_agreement,0.9772546557857292,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,aac41426009b711146e19bdd2b35fd5abcbc19ebac1c9463b7b13af5c0f13392
b269162d171d481a8c5323ce,audit,adult_income,veto_mavs,full_rf_gbt_mlp,trace_stability,R,,normalized_trace_similarity,0.9278825704778069,field_exact_repeat_rate,0.031638418079096044,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
988f6b5822701823c09ec43c,audit,adult_income,veto_mavs,full_rf_gbt_mlp,trace_stability,a,,normalized_trace_similarity,0.9259393274947842,field_exact_repeat_rate,0.031638418079096044,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
b049307c77a1fbcbab8a483f,audit,adult_income,veto_mavs,full_rf_gbt_mlp,trace_stability,decision,,normalized_trace_similarity,0.9772546557857292,field_exact_repeat_rate,0.9772546557857292,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
0b56bff5dc146b31adacc701,audit,adult_income,veto_mavs,full_rf_gbt_mlp,trace_stability,hard_veto,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
77c25ec0231e399436972815,audit,adult_income,veto_mavs,full_rf_gbt_mlp,trace_stability,m,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
fe0db1edd02f4098bee1b08c,audit,adult_income,veto_mavs,full_rf_gbt_mlp,trace_stability,r,,normalized_trace_similarity,0.9278825704778069,field_exact_repeat_rate,0.031638418079096044,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
1d21be68fa9fc582d55a3825,audit,adult_income,veto_mavs,full_rf_gbt_mlp,trace_stability,s,,normalized_trace_similarity,0.9639412852389034,field_exact_repeat_rate,0.031638418079096044,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
4ea3454c1c8f2929d55d0ef3,audit,adult_income,veto_mavs,full_rf_gbt_mlp,trace_stability,theta,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
49e2298a937a8bda0e742538,audit,adult_income,veto_mavs,full_rf_gbt_mlp,trace_stability,w,,normalized_trace_similarity,1.0,field_exact_repeat_rate,1.0,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
545fe23a13ac645b11959d33,audit,adult_income,veto_mavs,full_rf_gbt_mlp,trace_stability,z,,normalized_trace_similarity,0.937866000688066,field_exact_repeat_rate,0.031638418079096044,47790,1620,27,,2c6ffec8b4febe7c1f0fa31740b37c7684fc23ca288502fea68693b81c486645,dc76747ebf397942afb58a9e1ab164fbf3dd5ef825776c6a44b4dd268e53c404
