metric_row_id,metric_family,metric_name,aggregation_grain,run_mode,dataset_id,system_id,baseline_system_id,split_schedule_id,initialization_schedule_id,specialist_composition_id,trace_field,agreement_target,compared_metric,row_count,repetition_unit_count,observation_count,pair_count,row_alignment_group_count,mean_value,sample_variance,standard_deviation,standard_error,confidence_level,confidence_method,confidence_interval_width,ci_width_comparison_to_pure,binary_pairwise_agreement,decision_pairwise_agreement,probability_pairwise_stability,mean_abs_probability_difference,consensus_applicability,consensus_field,consensus_pairwise_stability,score_probability_pairwise_stability,mean_row_level_variance,field_exact_repeat_rate,exact_trace_hash_repeat_rate,normalized_trace_distance_mean,normalized_trace_similarity,kappa_agreement,expected_agreement,zero_division_policy,pure_mavs_reference_value,baseline_value,delta_value,direction_vs_baseline,metric_definition_version,source_input_hash,source_backend
56e3950f8d4ce1ad652189b3,decision_stability,decision_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_01,init_schedule_03,rf_gbt_pair,,,,,,270,3915,9,,,,,,,,,1.0,1.0,0.9809351268372537,0.01906487316274628,,,,,,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
25de5e9eec47df80b8ed66c8,decision_stability,decision_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_01,init_schedule_03,rf_mlp_pair,,,,,,270,3915,9,,,,,,,,,0.8914431673052363,0.8914431673052363,0.9276861376639562,0.07231386233604373,,,,,,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
efe33a6009ac46601d4878b3,decision_stability,decision_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_01,full_rf_gbt_mlp,,,,,,270,3915,9,,,,,,,,,0.8659003831417624,0.8659003831417624,0.9613531228146983,0.03864687718530171,,,,,,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
368947d19395f3bf32b5297e,decision_stability,decision_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_01,gbt_mlp_pair,,,,,,270,3915,9,,,,,,,,,0.7959131545338441,0.7959131545338441,0.9446517689758567,0.05534823102414336,,,,,,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
a298b3097bd264a9032bce63,decision_stability,decision_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_01,rf_gbt_pair,,,,,,270,3915,9,,,,,,,,,0.9856960408684546,0.9856960408684546,0.9858362232872739,0.014163776712726025,,,,,,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
7941ebbcda5b2661444b879e,decision_stability,decision_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_01,rf_mlp_pair,,,,,,270,3915,9,,,,,,,,,0.7923371647509578,0.7923371647509578,0.9420296842220475,0.057970315777952565,,,,,,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
fa994b4388e7407d621d0c18,decision_stability,decision_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_02,full_rf_gbt_mlp,,,,,,270,3915,9,,,,,,,,,0.8638569604086845,0.8638569604086845,0.9608085879127819,0.03919141208721807,,,,,,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
467afea0d29f0392c38284d8,decision_stability,decision_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_02,gbt_mlp_pair,,,,,,270,3915,9,,,,,,,,,0.7879948914431673,0.7879948914431673,0.9432645442251038,0.05673545577489626,,,,,,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
d6aa95936e17d8b32a65771a,decision_stability,decision_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_02,rf_gbt_pair,,,,,,270,3915,9,,,,,,,,,0.9856960408684546,0.9856960408684546,0.9858919231307158,0.014108076869284222,,,,,,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
b005eb86e9414bf8a58c946e,decision_stability,decision_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_02,rf_mlp_pair,,,,,,270,3915,9,,,,,,,,,0.7895274584929758,0.7895274584929758,0.941212881869173,0.0587871181308271,,,,,,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
