metric_row_id,metric_family,metric_name,aggregation_grain,run_mode,dataset_id,system_id,baseline_system_id,split_schedule_id,initialization_schedule_id,specialist_composition_id,trace_field,agreement_target,compared_metric,row_count,repetition_unit_count,observation_count,pair_count,row_alignment_group_count,mean_value,sample_variance,standard_deviation,standard_error,confidence_level,confidence_method,confidence_interval_width,ci_width_comparison_to_pure,binary_pairwise_agreement,decision_pairwise_agreement,probability_pairwise_stability,mean_abs_probability_difference,consensus_applicability,consensus_field,consensus_pairwise_stability,score_probability_pairwise_stability,mean_row_level_variance,field_exact_repeat_rate,exact_trace_hash_repeat_rate,normalized_trace_distance_mean,normalized_trace_similarity,kappa_agreement,expected_agreement,zero_division_policy,pure_mavs_reference_value,baseline_value,delta_value,direction_vs_baseline,metric_definition_version,source_input_hash,source_backend
5a7c157c5e78a201ea1fa8ec,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_03,init_schedule_02,rf_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
b7e1705e39f5df9bef064958,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_03,init_schedule_03,full_rf_gbt_mlp,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
285be75be8381999aa595975,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_03,init_schedule_03,gbt_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
8b2e38d7485ce792d7a2074a,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_03,init_schedule_03,rf_gbt_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
f685292b63cd493ce0f2700d,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_03,init_schedule_03,rf_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
346899769d9b8fc492372b25,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_04,init_schedule_01,full_rf_gbt_mlp,,decision,,,,270,3915,9,,,,,,,,,0.9448275862068966,,,,,,,,,,,,,0.8896006542183453,0.5002469135802469,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
d4203496cfb7b614063de830,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_04,init_schedule_01,gbt_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
05ad60561749b56cc0d0abeb,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_04,init_schedule_01,rf_gbt_pair,,decision,,,,270,3915,9,,,,,,,,,0.9925925925925926,,,,,,,,,,,,,0.9850241277941094,0.5053772290809327,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
ed91d125fa41ed22531feb70,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_04,init_schedule_01,rf_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
5f5725935c9d0b1632b2d972,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_04,init_schedule_02,full_rf_gbt_mlp,,decision,,,,270,3915,9,,,,,,,,,0.9466155810983398,,,,,,,,,,,,,0.8931373458748137,0.5004389574759945,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
0b7926b95444acd7f0fc7e25,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_04,init_schedule_02,gbt_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
f1bea71c53479f16ed2ee3e4,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_04,init_schedule_02,rf_gbt_pair,,decision,,,,270,3915,9,,,,,,,,,0.9925925925925926,,,,,,,,,,,,,0.9850241277941094,0.5053772290809327,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
de6ae599a060ef17cf483d91,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_04,init_schedule_02,rf_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
94d275a08cd428408389714b,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_04,init_schedule_03,full_rf_gbt_mlp,,decision,,,,270,3915,9,,,,,,,,,0.9489144316730523,,,,,,,,,,,,,0.8976885183781735,0.5006858710562414,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
f1d41f3d3a207d67d6fd7051,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_04,init_schedule_03,gbt_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
8b9908dd4662ca53ef016f9b,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_04,init_schedule_03,rf_gbt_pair,,decision,,,,270,3915,9,,,,,,,,,0.9925925925925926,,,,,,,,,,,,,0.9850241277941094,0.5053772290809327,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
7d20f986dd5f9ae60c1ada00,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_04,init_schedule_03,rf_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
41040a2428a174eaa5ab12b0,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_05,init_schedule_01,full_rf_gbt_mlp,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5555555555555556,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
7486d5038e9e450651c69ea9,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_05,init_schedule_01,gbt_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5555555555555556,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
723727167c1ba645c0f34ac5,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_05,init_schedule_01,rf_gbt_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5555555555555556,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
9928966593030c9404a15360,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_05,init_schedule_01,rf_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5555555555555556,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
cb9cab51414f50c32f12ca65,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_05,init_schedule_02,full_rf_gbt_mlp,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5555555555555556,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
798f9f391bf64747ac455be9,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_05,init_schedule_02,gbt_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5555555555555556,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
0558e12f8f781f52e263e342,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_05,init_schedule_02,rf_gbt_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5555555555555556,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
654f489cfb22e3a66d2f75c4,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_05,init_schedule_02,rf_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5555555555555556,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
9338e9390fc7488d3caba407,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_05,init_schedule_03,full_rf_gbt_mlp,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5555555555555556,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
a47c67e917fea09b8f9b9b65,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_05,init_schedule_03,gbt_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5555555555555556,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
087e9ce759c72cc962efee34,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_05,init_schedule_03,rf_gbt_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5555555555555556,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
a677e3982f5e5b7b3fcd5bef,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,static_weighted_ensemble,,locked_split_05,init_schedule_03,rf_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5555555555555556,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
ca0a00e372a7b28e615d2ee6,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_01,init_schedule_01,full_rf_gbt_mlp,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
b5c23d76fd9690e8461a95e4,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_01,init_schedule_01,gbt_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
0a9eff19495bedf073955435,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_01,init_schedule_01,rf_gbt_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
eb7b1b0e7b26b78cf9d306c0,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_01,init_schedule_01,rf_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
b90fd723815ef34d7522b3e4,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_01,init_schedule_02,full_rf_gbt_mlp,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
d1225aa27ae83a46ae41f68d,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_01,init_schedule_02,gbt_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
5d7da431516484cae8cff9fe,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_01,init_schedule_02,rf_gbt_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
bb05a83449d910a8d2d273b2,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_01,init_schedule_02,rf_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
8ad10c085de58146fc1230ce,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_01,init_schedule_03,full_rf_gbt_mlp,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
a88df694ddae858611d65b31,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_01,init_schedule_03,gbt_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
8721f2428017f6a53a6ae2c5,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_01,init_schedule_03,rf_gbt_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
50f750a624a647737dc75a15,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_01,init_schedule_03,rf_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
aa8fd8c5e3b1096bedb8171d,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_02,init_schedule_01,full_rf_gbt_mlp,,decision,,,,270,3915,9,,,,,,,,,0.9588761174968071,,,,,,,,,,,,,0.9155083976528167,0.513278463648834,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
367485c23cc1c11dfc3b3fd1,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_02,init_schedule_01,gbt_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,0.9517241379310345,,,,,,,,,,,,,0.900297174207389,0.5158024691358025,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
9c86ae7dc62308f910e84553,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_02,init_schedule_01,rf_gbt_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5555555555555556,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
8f1c96efc268ded37be27a56,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_02,init_schedule_01,rf_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,0.9392081736909323,,,,,,,,,,,,,0.878356276407251,0.5002469135802469,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
3e2518ae62cd17b21fee4df1,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_02,init_schedule_02,full_rf_gbt_mlp,,decision,,,,270,3915,9,,,,,,,,,0.9588761174968071,,,,,,,,,,,,,0.9155083976528167,0.513278463648834,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
03724b38ca3b2f8c3b76c9e3,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_02,init_schedule_02,gbt_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,0.9517241379310345,,,,,,,,,,,,,0.900297174207389,0.5158024691358025,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
a47b157e27642978d91d008f,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_02,init_schedule_02,rf_gbt_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5555555555555556,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
3164f35874b08350311359e2,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_02,init_schedule_02,rf_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,0.9392081736909323,,,,,,,,,,,,,0.878356276407251,0.5002469135802469,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
f5c0b8c4a93ca8beda702131,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_02,init_schedule_03,full_rf_gbt_mlp,,decision,,,,270,3915,9,,,,,,,,,0.9632183908045977,,,,,,,,,,,,,0.9246125924891805,0.5120987654320988,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
f7aa77f10512c4f4aa28bf61,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_02,init_schedule_03,gbt_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,0.9550446998722861,,,,,,,,,,,,,0.907401633722018,0.5145130315500686,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
8c91c3c148f48c47ca83190d,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_02,init_schedule_03,rf_gbt_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5555555555555556,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
564da25134a9e61c33010608,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_02,init_schedule_03,rf_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,0.9323116219667944,,,,,,,,,,,,,0.8645935250913592,0.5001097393689986,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
ead271d034d07c4d7b86f56b,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_03,init_schedule_01,full_rf_gbt_mlp,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
f97f3c855d9ed2cd70999b82,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_03,init_schedule_01,gbt_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
e4c007852a48204fe35da85d,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_03,init_schedule_01,rf_gbt_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
c2845599640d98ae6a231a81,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_03,init_schedule_01,rf_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,0.9782886334610472,,,,,,,,,,,,,0.9559586337389488,0.5070233196159122,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
b781ac71924f7fba7783e492,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_03,init_schedule_02,full_rf_gbt_mlp,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
720d9254c0af5a82212665ef,run_to_run_agreement,run_to_run_agreement,dataset_system_split_init_composition,locked,credit_card_fraud,veto_mavs,,locked_split_03,init_schedule_02,gbt_mlp_pair,,decision,,,,270,3915,9,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5061728395061729,computed,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
