metric_row_id,metric_family,metric_name,aggregation_grain,run_mode,dataset_id,system_id,baseline_system_id,split_schedule_id,initialization_schedule_id,specialist_composition_id,trace_field,agreement_target,compared_metric,row_count,repetition_unit_count,observation_count,pair_count,row_alignment_group_count,mean_value,sample_variance,standard_deviation,standard_error,confidence_level,confidence_method,confidence_interval_width,ci_width_comparison_to_pure,binary_pairwise_agreement,decision_pairwise_agreement,probability_pairwise_stability,mean_abs_probability_difference,consensus_applicability,consensus_field,consensus_pairwise_stability,score_probability_pairwise_stability,mean_row_level_variance,field_exact_repeat_rate,exact_trace_hash_repeat_rate,normalized_trace_distance_mean,normalized_trace_similarity,kappa_agreement,expected_agreement,zero_division_policy,pure_mavs_reference_value,baseline_value,delta_value,direction_vs_baseline,metric_definition_version,source_input_hash,source_backend
fb47ccd5fe43d6d2bec0e6cf,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_01,init_schedule_03,rf_gbt_pair,,,,,,270,3915,9,,,,,,,,,,,,0.01906487316274628,not_applicable_baseline_probability_score,probability_score,,0.9809351268372537,0.0003017447336526937,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
00f5e726a56691d10ffb3501,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_01,init_schedule_03,rf_mlp_pair,,,,,,270,3915,9,,,,,,,,,,,,0.07231386233604373,not_applicable_baseline_probability_score,probability_score,,0.9276861376639562,0.004087335007737841,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
01d6aac62359224203d33a00,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_01,full_rf_gbt_mlp,,,,,,270,3915,9,,,,,,,,,,,,0.03864687718530171,not_applicable_baseline_probability_score,probability_score,,0.9613531228146983,0.0011655119326900712,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
96adca322a57fd9eb97bd004,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_01,gbt_mlp_pair,,,,,,270,3915,9,,,,,,,,,,,,0.05534823102414336,not_applicable_baseline_probability_score,probability_score,,0.9446517689758567,0.002397324718591394,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
bbd2fc5ad30ddc38fab7f4a1,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_01,rf_gbt_pair,,,,,,270,3915,9,,,,,,,,,,,,0.014163776712726025,not_applicable_baseline_probability_score,probability_score,,0.9858362232872739,0.0001703690866819372,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
d5c798c99f4d63fc8691172a,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_01,rf_mlp_pair,,,,,,270,3915,9,,,,,,,,,,,,0.057970315777952565,not_applicable_baseline_probability_score,probability_score,,0.9420296842220475,0.0026224018485526595,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
4510b276e447fc612dc0116f,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_02,full_rf_gbt_mlp,,,,,,270,3915,9,,,,,,,,,,,,0.03919141208721807,not_applicable_baseline_probability_score,probability_score,,0.9608085879127819,0.0011960215786908709,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
fb5180dcc1b5e4b32500993b,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_02,gbt_mlp_pair,,,,,,270,3915,9,,,,,,,,,,,,0.05673545577489626,not_applicable_baseline_probability_score,probability_score,,0.9432645442251038,0.002504354393745308,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
5e941f579e1bcab4cba94050,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_02,rf_gbt_pair,,,,,,270,3915,9,,,,,,,,,,,,0.014108076869284222,not_applicable_baseline_probability_score,probability_score,,0.9858919231307158,0.00016844113589154581,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
12413317cefb035159d67a81,consensus_stability,consensus_stability,dataset_system_split_init_composition,locked,adult_income,mean_ensemble,,locked_split_02,init_schedule_02,rf_mlp_pair,,,,,,270,3915,9,,,,,,,,,,,,0.0587871181308271,not_applicable_baseline_probability_score,probability_score,,0.941212881869173,0.0026910485520544587,,,,,,,,,,,,phase4_locked_metric_definitions_v1,12b30b5f246432946e717a9de4740de8f761906027d94b10c0afb32fd395d5cb,empirical_sklearn_repeated_training
